--------- beginning of system
I/Vold    (  253): Vold 2.1 (the revenge) firing up
D/Vold    (  253): Volume usbdisk state changing -1 (Initializing) -> 0 (No-Media)
I/Cryptfs (  253): Check if PFE is activated on Boot
W/PackageManager(  927): Not granting permission com.meizu.flyme.permission.UPDATE to package com.meizu.media.reader (protectionLevel=18 flags=0x8be45)
W/PackageManager(  927): Unknown permission com.android.launcher.permission.READ_SETTINGS in package com.meizu.media.reader
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.reader
W/PackageManager(  927): Not granting permission android.permission.INSTALL_PACKAGES to package com.meizu.media.reader (protectionLevel=18 flags=0x8be45)
W/PackageManager(  927): Unknown permission com.meizu.feebback.submit.permission.QUESTION in package com.meizu.media.reader
W/PackageManager(  927): Not granting permission com.meizu.stats.permission.READ_USAGESTATS to package com.meizu.media.reader (protectionLevel=18 flags=0x8be45)
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.media.reader
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.flyme.toolbox
W/PackageManager(  927): Unknown permission com.android.launcher3.permission.READ_SETTINGS in package com.meizu.flyme.toolbox
W/PackageManager(  927): Unknown permission com.android.launcher3.permission.WRITE_SETTINGS in package com.meizu.flyme.toolbox
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.flyme.toolbox
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.flyme.toolbox
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.luckymoney
W/PackageManager(  927): Unknown permission com.meizu.c2dm.permission.RECEIVE in package com.meizu.luckymoney
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.luckymoney
W/PackageManager(  927): Unknown permission com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL in package com.android.incallui
W/PackageManager(  927): Not granting permission com.android.permission.WHITELIST_BLUETOOTH_DEVICE to package com.android.incallui (protectionLevel=2 flags=0x4008be6d)
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.android.incallui
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.media.painter
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.painter
W/PackageManager(  927): Unknown permission android.permission.REQUEST_GRANT_ACCESS_PROTECT_FILE in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.READ_PROTECT_FILE_LIST in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.MODIFY_PROTECT_FILE_LIST in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.FORCE_CLEAR_WHEN_GRANTED_EXPIRED in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.NETWORK_UPGRADE in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.flyme.clouddisk
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.gamecenter.service
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.gamecenter.service
W/PackageManager(  927): Unknown permission android.webkit.permission.PLUGIN in package com.meizu.gamecenter.service
W/PackageManager(  927): Not granting permission android.permission.WRITE_SECURE_SETTINGS to package com.meizu.net.o2oservice (protectionLevel=50 flags=0x83e45)
W/PackageManager(  927): Not granting permission android.permission.CHANGE_CONFIGURATION to package com.meizu.net.o2oservice (protectionLevel=50 flags=0x83e45)
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.net.o2oservice
W/PackageManager(  927): Not granting permission android.permission.INSTALL_PACKAGES to package com.meizu.net.o2oservice (protectionLevel=18 flags=0x83e45)
W/PackageManager(  927): Not granting permission com.meizu.flyme.permission.UPDATE to package com.meizu.net.o2oservice (protectionLevel=18 flags=0x83e45)
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.net.o2oservice
W/PackageManager(  927): Not granting permission com.meizu.stats.permission.READ_USAGESTATS to package com.meizu.net.o2oservice (protectionLevel=18 flags=0x83e45)
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.net.o2oservice
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.android.dialer
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.READ_SETTINGS in package com.android.dialer
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.WRITE_SETTINGS in package com.android.dialer
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.android.dialer
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.android.dialer
W/PackageManager(  927): Unknown permission android.permission.READ_SMS_SUPER in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.WRITE_SMS_SUPER in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.READ_CONTACTS_SUPER in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.WRITE_CONTACTS_SUPER in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permissionTOOTH_ADMIN in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permissionTOOTH in package com.meizu.account
W/PackageManager(  927): Unknown permission com.android.voicemail.permission.READ_WRITE_ALL_VOICEMAIL in package com.meizu.account
W/PackageManager(  927): Unknown permission com.meizu.account.permission.ACCESS_MZ_ACCOUNT in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.BACKUP_ACCOUNTS in package com.meizu.account
W/PackageManager(  927): Unknown permission android.provider.Telephony.SMS_RECEIVED in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.account
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.RECOGNIZE_FINGERPRINT in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.account
W/PackageManager(  927): Unknown permission org.simalliance.openmobileapi.SMARTCARD in package com.meizu.account
W/PackageManager(  927): Unknown permission android.webkit.permission.PLUGIN in package com.meizu.account
W/PackageManager(  927): Unknown permission android.permission.SYSTEM_OVERLAY_WINDOW in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.READ_SETTINGS in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.WRITE_SETTINGS in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.media.ebook
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.READ_USAGESTATS in package com.meizu.media.music
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.WRITE_USAGESTATS in package com.meizu.media.music
W/PackageManager(  927): Unknown permission com.meizu.c2dm.permission.RECEIVE in package com.meizu.media.music
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.media.music
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.music
W/PackageManager(  927): Not granting permission android.permission.DEVICE_POWER to package com.meizu.media.music (protectionLevel=2 flags=0x4008be45)
W/PackageManager(  927): Not granting permission android.permission.INTERNAL_SYSTEM_WINDOW to package com.meizu.media.music (protectionLevel=2 flags=0x4008be45)
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.READ_SETTINGS in package com.meizu.media.music
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.WRITE_SETTINGS in package com.meizu.media.music
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.media.music
W/PackageManager(  927): Not granting permission android.permission.ACCESS_ALL_DOWNLOADS to package com.meizu.media.video (protectionLevel=2 flags=0x40183e47)
W/PackageManager(  927): Not granting permission com.android.permission.WHITELIST_BLUETOOTH_DEVICE to package com.meizu.media.video (protectionLevel=2 flags=0x40183e47)
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.READ_USAGESTATS in package com.meizu.media.video
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.WRITE_USAGESTATS in package com.meizu.media.video
W/PackageManager(  927): Unknown permission android.permission.TYPE_PHONE in package com.meizu.media.video
W/PackageManager(  927): Not granting permission android.permission.INTERNAL_SYSTEM_WINDOW to package com.meizu.media.video (protectionLevel=2 flags=0x40183e47)
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.media.video
W/PackageManager(  927): Unknown permission com.meizu.c2dm.permission.RECEIVE in package com.meizu.media.video
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.video
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.media.video
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.READ_SETTINGS in package com.meizu.media.video
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.WRITE_SETTINGS in package com.meizu.media.video
W/PackageManager(  927): Not granting permission android.permission.DELETE_PACKAGES to package com.svox.pico (protectionLevel=18 flags=0x8be45)
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.WRITE_USAGESTATS in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.READ_USAGESTATS in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.READ_SETTINGS in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission com.meizu.flyme.providers.forcetouch.permission.WRITE_SETTINGS in package com.meizu.media.gallery
W/PackageManager(  927): Unknown permission android.permission.WRITE_OWNER_DATA in package com.meizu.logreport
W/PackageManager(  927): Unknown permission android.permission.MOUNT_UNMOUNT_FILESYSTEM in package com.meizu.logreport
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.voiceassistant
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.voiceassistant
W/PackageManager(  927): Unknown permission android.permission.LOCAL_MAC_ADDRESS in package com.meizu.voiceassistant
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.READ_USAGESTATS in package com.meizu.cloud
W/PackageManager(  927): Unknown permission com.android.usagestats.permission.WRITE_USAGESTATS in package com.meizu.cloud
W/PackageManager(  927): Unknown permission com.meizu.flyme.push.permission.RECEIVE in package com.meizu.cloud
W/PackageManager(  927): Unknown permission com.meizu.cloud.push.permission.MESSAGE in package com.meizu.cloud
W/PackageManager(  927): Unknown permission android.permission.ROOT_RECOVERY_STATE in package com.meizu.cloud
W/PackageManager(  927): Unknown permission android.permission.READ_SMS_SUPER in package com.meizu.setup
